773583545	20180721	201807	2018	2018.5507	CHR	CHRISTIAN				CHR															0	036	036	03	1	4.0	10	1	10	-0.69832402234637	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20180721000000	https://www.blockislandtimes.com/affiliate-post/part-4-recognizing-spirit-filled-pastor/52855
773583546	20180721	201807	2018	2018.5507	CHR	CHRISTIAN				CHR					USA	HOUSTON	USA								1	042	042	04	1	1.9	1	1	1	-6.10021786492374	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	https://www.expressnews.com/news/texas/article/Expert-GPS-places-Jordanian-born-man-at-Texas-13091767.php
773583547	20180721	201807	2018	2018.5507	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	2	4	-3.47826086956522	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20180721000000	https://www.abc15.com/news/national/tragedy-at-table-rock-lake-timeline-of-events
773583548	20180721	201807	2018	2018.5507	CHR	CHRISTIAN				CHR					USA	LAWRENCE	USA								1	120	120	12	3	-4.0	6	2	6	-3.47826086956522	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20180721000000	https://www.abc15.com/news/national/tragedy-at-table-rock-lake-timeline-of-events
773583549	20180721	201807	2018	2018.5507	CHR	CHRISTIAN				CHR					USA	LAWRENCE	USA								1	130	130	13	3	-4.4	8	2	8	-3.47826086956522	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20180721000000	https://www.abc15.com/news/national/tragedy-at-table-rock-lake-timeline-of-events
773583550	20180721	201807	2018	2018.5507	CHR	CHRISTIAN				CHR					USA	LAWRENCE	USA								1	130	130	13	3	-4.4	2	2	2	-3.47826086956522	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20180721000000	https://www.abc15.com/news/national/tragedy-at-table-rock-lake-timeline-of-events
773583551	20180721	201807	2018	2018.5507	CHR	ARCHDIOCESE				CHR					VAT	VATICAN	VAT								1	110	110	11	3	-2.0	10	1	10	-12.4401913875598	4	Las Cabras, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.3	-71.3167	-887664	4	Las Cabras, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.3	-71.3167	-887664	4	Las Cabras, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.3	-71.3167	-887664	20180721000000	http://www.digitaljournal.com/news/world/vatican-suspends-chilean-deacon-accused-of-child-abuse/article/527594
773583552	20180721	201807	2018	2018.5507	CHRCTH	CATHOLIC				CHR	CTH														0	070	070	07	2	7.0	6	1	6	-2.3304203079484	4	Serviceton, Victoria, Australia	AS	AS07	5425	-36.3833	140.983	-1600016	0								4	Serviceton, Victoria, Australia	AS	AS07	5425	-36.3833	140.983	-1600016	20180721000000	https://www.gladstoneobserver.com.au/news/how-the-palaszcsuks-escaped-nazi-atrocities-to-for/3472540/
773583553	20180721	201807	2018	2018.5507	CHRCTH	CATHOLIC				CHR	CTH				JEW	JEWISH				JEW					0	042	042	04	1	1.9	1	1	1	-2.3304203079484	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	20180721000000	https://www.gladstoneobserver.com.au/news/how-the-palaszcsuks-escaped-nazi-atrocities-to-for/3472540/
773583554	20180721	201807	2018	2018.5507	CHRCTH	CATHOLIC				CHR	CTH				POL	POLAND	POL								0	042	042	04	1	1.9	1	1	1	-2.3304203079484	4	Gottmadingen, Baden-Wüberg, Germany	GM	GM01	16529	47.7333	8.78333	-1778091	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	20180721000000	https://www.gladstoneobserver.com.au/news/how-the-palaszcsuks-escaped-nazi-atrocities-to-for/3472540/
773583555	20180721	201807	2018	2018.5507	CHRCTH	CATHOLIC				CHR	CTH				POL	POLAND	POL								0	042	042	04	1	1.9	3	1	3	-2.3304203079484	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	4	Rajcza, Slaskie, Poland	PL	PL83	24569	49.5036	19.1011	-525069	20180721000000	https://www.gladstoneobserver.com.au/news/how-the-palaszcsuks-escaped-nazi-atrocities-to-for/3472540/
773583556	20180721	201807	2018	2018.5507	CHRCTH	CATHOLIC				CHR	CTH				REL	PRIEST									1	160	160	16	4	-4.0	5	1	5	-3.89473684210526	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20180721000000	http://www.ncregister.com/blog/armstrong/8-victims-of-sex-scandals-in-the-church
773583557	20180721	201807	2018	2018.5507	CHRCTH504	SISTERS OF ST JOSEPH				CHR	CTH														1	042	042	04	1	1.9	8	1	8	-3.72670807453416	4	Gore Hill, New South Wales, Australia	AS	AS02	5109	-33.8167	151.182	353359	0								4	Gore Hill, New South Wales, Australia	AS	AS02	5109	-33.8167	151.182	353359	20180721000000	https://www.gloucesteradvocate.com.au/story/5527238/a-settling-of-accounts-for-hunter-abuse-survivor-96/?cs=5794
773583558	20180721	201807	2018	2018.5507	CHRCTHREL	CATHOLIC				CHR	CTH				REL	PRIEST									0	173	173	17	4	-5.0	20	2	20	-5.58789289871944	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20180721000000	https://www.theherald.com.au/story/5539212/priests-tell-pope-sack-philip-wilson/
773583559	20180721	201807	2018	2018.5507	CHRPRO	EPISCOPAL				CHR	PRO				CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	112	112	11	3	-2.0	5	1	5	-1.11392405063292	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20180721000000	https://confidencial.com.ni/ortega-issues-threats-and-accuses-the-bishops-of-plotting-a-coup/
773583560	20180721	201807	2018	2018.5507	CHRPRO230HLH	METHODIST				CHR	PRO	HLH			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.77777777777778	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	http://www.coast1009.com/national-news/police-hunt-for-suspect-who-fatally-shot-cardiologist-that-treated-pres-ghw-bush/
773583561	20180721	201807	2018	2018.5507	COL	COLOMBIA	COL																		1	190	190	19	4	-10.0	2	1	2	-1.99637023593466	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20180721000000	https://www.thestar.com.my/news/world/2018/07/21/colombias-santos-urges-peace-as-farc-take-seats-in-congress/
773583562	20180721	201807	2018	2018.5507	COL	COLOMBIA	COL								COLREB	FARC	COL					REB			1	027	027	02	1	4.0	10	1	10	-1.99637023593466	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20180721000000	https://www.thestar.com.my/news/world/2018/07/21/colombias-santos-urges-peace-as-farc-take-seats-in-congress/
773583563	20180721	201807	2018	2018.5507	COL	COLOMBIAN	COL								REB	GUERRILLA						REB			1	043	043	04	1	2.8	2	1	2	-7.54716981132072	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20180721000000	https://www.heraldcourier.com/news/world/colombian-president-welcomes-ex-guerrillas-to-inclusive-congress/article_d4409fe3-fcaa-53bb-8204-bd6817c00707.html
773583564	20180721	201807	2018	2018.5507	COLGOV	COLOMBIAN	COL					GOV			REB	GUERRILLA						REB			1	043	043	04	1	2.8	6	1	6	-7.54716981132072	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20180721000000	https://www.heraldcourier.com/news/world/colombian-president-welcomes-ex-guerrillas-to-inclusive-congress/article_d4409fe3-fcaa-53bb-8204-bd6817c00707.html
773583565	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	010	010	01	1	0.0	20	2	20	-6.99956859361519	0								0								0								20180721000000	http://wareham.wickedlocal.com/news/20180720/wareham-police-seek-3-men-in-connection-with-stabbing
773583566	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	010	010	01	1	0.0	9	2	9	-5.94545406238377	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20180721000000	https://whdh.com/news/new-sex-abuse-allegations-levied-against-prominent-cardinal/
773583567	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	010	010	01	1	0.0	1	1	1	-5.88235294117648	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180721000000	https://whdh.com/news/new-sex-abuse-allegations-levied-against-prominent-cardinal/
773583568	20180721	201807	2018	2018.5507	COP	POLICE OFFICER						COP													0	010	010	01	1	0.0	15	1	10	-3.25945241199478	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20180721000000	https://www.stuff.co.nz/auckland/105656741/Tributes-pour-in-for-teenagers-who-died-in-Pakuranga-crash
773583569	20180721	201807	2018	2018.5507	COP	DETECTIVE						COP													0	011	011	01	1	-0.1	6	1	6	-5.67375886524823	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20180721000000	http://www.msn.com/en-nz/news/national/wellington-police-hunting-possible-serial-sex-attacker/ar-BBKSDbp
773583570	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	012	012	01	1	-0.4	35	3	35	-8.31850117096019	0								0								0								20180721000000	https://wnyt.com/news/police-identify-body-found-in-gloversville-bruce-morrison/4996628/
773583571	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	016	016	01	1	-2.0	4	1	4	-5.88235294117647	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20180721000000	https://www.miamiherald.com/entertainment/celebrities/article215246025.html
773583572	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	016	016	01	1	-2.0	6	1	6	-5.88235294117647	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20180721000000	https://www.miamiherald.com/entertainment/celebrities/article215246025.html
773583573	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	018	018	01	1	3.4	10	1	10	-2.32558139534884	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20180721000000	http://www.richmond-news.com/news/multiple-police-forces-swoop-in-richmond-and-vancouver-amid-gang-activity-1.23374964
773583574	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	020	020	02	1	3.0	15	2	15	-5.5008210180624	0								0								0								20180721000000	http://www.wnem.com/clip/14504311/police-searching-for-suspect-in-check-n-go-robbery
773583575	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	0214	021	02	1	3.4	10	1	10	-10.9289617486339	0								0								0								20180721000000	http://wareham.wickedlocal.com/news/20180720/wareham-police-seek-3-men-in-connection-with-stabbing
773583576	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	030	030	03	1	4.0	10	1	10	-9.16030534351145	0								0								0								20180721000000	https://wreg.com/2018/07/20/police-arrest-man-who-allegedly-took-a-swing-at-beale-street-officer/
773583577	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	030	030	03	1	4.0	16	2	16	-2.45310245310245	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20180721000000	https://www.flamboroughreview.com/news-story/8753231-police-watchdog-caseload-near-record-high-/
773583578	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	030	030	03	1	4.0	4	2	4	-2.45310245310245	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20180721000000	https://www.flamboroughreview.com/news-story/8753231-police-watchdog-caseload-near-record-high-/
773583579	20180721	201807	2018	2018.5507	COP	POLICE CHIEF						COP													1	042	042	04	1	1.9	10	1	5	-6.57370517928286	0								0								0								20180721000000	http://theanswertampa.com/news/national/man-charged-in-shooting-of-2-south-st-paul-officers
773583580	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	043	043	04	1	2.8	10	1	10	-4.92957746478873	0								0								0								20180721000000	https://whdh.com/news/mayor-2-year-old-found-in-hot-car-expected-to-survive/
773583581	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	043	043	04	1	2.8	5	1	5	-1.86666666666666	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20180721000000	https://patch.com/colorado/boulder/colorado-ranks-11th-america-ufo-sightings
773583582	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	051	051	05	1	3.4	5	1	5	-1.11392405063292	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20180721000000	https://confidencial.com.ni/ortega-issues-threats-and-accuses-the-bishops-of-plotting-a-coup/
773583583	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	071	071	07	2	7.4	5	1	5	0.24350649350649	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20180721000000	https://www.dailytrust.com.ng/oyo-tackling-security-challenges-through-public-private-partnership-261959.html
773583584	20180721	201807	2018	2018.5507	COP	POLICE OFFICER						COP													1	073	073	07	2	7.4	10	1	10	0.60240963855421	0								0								0								20180721000000	http://foxbaltimore.com/news/local/man-rescued-from-submerged-car-in-liberty-reservoir
773583585	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	084	084	08	2	7.0	10	1	10	-5.45454545454545	0								0								0								20180721000000	https://wwmt.com/news/local/police-two-attempted-abductions-believed-to-be-unrelated
773583586	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	090	090	09	2	-2.0	45	2	35	-7.69209301684919	0								0								0								20180721000000	http://www.wnem.com/clip/14504311/police-searching-for-suspect-in-check-n-go-robbery
773583587	20180721	201807	2018	2018.5507	COP	PRISON						COP													1	090	090	09	2	-2.0	4	1	4	-4.77707006369426	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20180721000000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/87_inmates_of_Byculla_jail_sent_to_JJ_Hospital_for_nausea,_diarrhoea/DNMUM418648
773583588	20180721	201807	2018	2018.5507	COP	PRISON						COP													1	090	090	09	2	-2.0	1	1	1	-4.77707006369426	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								1	France	FR	FR		46	2	FR	20180721000000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/87_inmates_of_Byculla_jail_sent_to_JJ_Hospital_for_nausea,_diarrhoea/DNMUM418648
773583589	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-3.90625	3	Marysville, Ohio, United States	US	USOH	OH059	39.9473	-81.6035	1048949	0								3	Marysville, Ohio, United States	US	USOH	OH059	39.9473	-81.6035	1048949	20180721000000	https://www.10tv.com/article/police-searching-woman-who-escaped-while-being-taken-jail-marysville
773583590	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-2.77777777777778	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	http://www.coast1009.com/national-news/police-hunt-for-suspect-who-fatally-shot-cardiologist-that-treated-pres-ghw-bush/
773583591	20180721	201807	2018	2018.5507	COP	DEPUTIES						COP													0	090	090	09	2	-2.0	6	1	6	-10.7255520504732	3	Deerfield Beach, Florida, United States	US	USFL	FL011	26.3184	-80.0998	281460	0								3	Deerfield Beach, Florida, United States	US	USFL		26.3184	-80.0998	281460	20180721000000	https://www.rte.ie/entertainment/2018/0720/980116-four-men-charged-with-rapper-xxxtentacions-murder/
773583592	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-3.25945241199478	3	Pigeon Mountain, Georgia, United States	US	USGA	GA241	34.7751	-83.5138	332663	0								3	Pigeon Mountain, Georgia, United States	US	USGA		34.7751	-83.5138	332663	20180721000000	https://www.stuff.co.nz/auckland/105656741/Tributes-pour-in-for-teenagers-who-died-in-Pakuranga-crash
773583593	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	090	090	09	2	-2.0	4	1	2	-1.35922330097087	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20180721000000	http://www.kulr8.com/story/38696338/montana-greens-ordered-to-disclose-signature-effort-details
773583594	20180721	201807	2018	2018.5507	COP	DEPUTIES						COP													0	090	090	09	2	-2.0	4	1	4	-10.7255520504732	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20180721000000	https://www.rte.ie/entertainment/2018/0720/980116-four-men-charged-with-rapper-xxxtentacions-murder/
773583595	20180721	201807	2018	2018.5507	COP	DETECTIVE						COP													1	091	091	09	2	-2.0	10	1	10	-6.52173913043478	4	Tower Hill, Saint Andrew, Jamaica	JM	JM08	18425	18.0128	-76.651	-3754057	0								4	Tower Hill, Saint Andrew, Jamaica	JM	JM08	18425	18.0128	-76.651	-3754057	20180721000000	http://www.jamaicaobserver.com/latestnews/Woman,_two_babies_stabbed_to_death_in_Tower_Hill
773583596	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	111	111	11	3	-2.0	40	2	20	-4.66472303206997	0								0								0								20180721000000	https://www.ntnews.com.au/news/mdma-capsules-found-in-nutella-jar-at-music-festival/news-story/9c3bf60ca45bcffc184f9556de2709a9?nk=b355334b9e3bc4c3a5d0c3ac4debbd40-1532130448
773583597	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	111	111	11	3	-2.0	20	1	10	-3.89016018306636	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	0								4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20180721000000	https://www.news.com.au/entertainment/music/music-festivals/mdma-capsules-found-in-nutella-jar-at-music-festival/news-story/9c3bf60ca45bcffc184f9556de2709a9
773583598	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	112	112	11	3	-2.0	8	1	8	-3.33333333333333	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	0								4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20180721000000	https://www.onlinenigeria.com/site/stories/578156-breaking-police-set-to-declare-dino-melaye-wanted-again.html
773583599	20180721	201807	2018	2018.5507	COP	PRISON						COP													0	1121	112	11	3	-2.0	10	1	10	-4.44993819530284	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	0								4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	20180721000000	https://www.lmtonline.com/news/local/article/UIW-student-to-stay-in-jail-in-900-000-smuggling-13092826.php
773583600	20180721	201807	2018	2018.5507	COP	POLICE FORCE						COP													1	120	120	12	3	-4.0	10	1	10	-3.7593984962406	0								0								0								20180721000000	https://www.dawn.com/news/1421363/sindh-ig-orders-2-dsps-to-seek-early-retirement-dismisses-another-over-inefficiency
773583601	20180721	201807	2018	2018.5507	COP	PRISON						COP													0	120	120	12	3	-4.0	4	1	4	-1.40485312899106	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20180721000000	http://www.ncregister.com/daily-news/the-dark-knight-trilogy-the-inconclusive-battle-for-gothams-soul
773583602	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	120	120	12	3	-4.0	6	1	6	-3.76106194690266	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20180721000000	https://www.lifeandstylemag.com/posts/robert-wagner-decision-not-cooperate-investigators-suspicion-cops-163457
773583603	20180721	201807	2018	2018.5507	COP	PRISON						COP													0	120	120	12	3	-4.0	6	1	6	-1.40485312899106	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180721000000	http://www.ncregister.com/daily-news/the-dark-knight-trilogy-the-inconclusive-battle-for-gothams-soul
773583604	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	1712	171	17	4	-9.2	10	1	10	-12.3287671232877	0								0								0								20180721000000	http://foxbaltimore.com/news/local/laurel-man-charged-with-stabbing-disemboweling-dog
773583605	20180721	201807	2018	2018.5507	COP	PRISON						COP													1	173	173	17	4	-5.0	20	2	20	-6.74206349206349	0								0								0								20180721000000	https://abcnews4.com/news/local/3-years-in-prison-suspended-to-90-days-in-jail-for-man-convicted-of-dui-on-ravenel-bridge
773583606	20180721	201807	2018	2018.5507	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-4.44993819530284	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	0								4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	20180721000000	https://www.lmtonline.com/news/local/article/UIW-student-to-stay-in-jail-in-900-000-smuggling-13092826.php
773583607	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	173	173	17	4	-5.0	2	1	2	-8.02469135802472	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	0								3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20180721000000	https://www.thedenverchannel.com/news/national/day-care-in-north-carolina-raided-in-massive-drug-bust
773583608	20180721	201807	2018	2018.5507	COP	PRISON						COP													1	173	173	17	4	-5.0	3	1	3	-6.6006600660066	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20180721000000	https://www.koin.com/news/crime/meechaiel-criner-guilty-in-haruka-weiser-murder/1313213691
773583609	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-2.77777777777778	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	http://www.coast1009.com/national-news/police-hunt-for-suspect-who-fatally-shot-cardiologist-that-treated-pres-ghw-bush/
773583610	20180721	201807	2018	2018.5507	COP	POLICE						COP													0	173	173	17	4	-5.0	6	1	6	-11.2334801762115	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	0								3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	20180721000000	https://www.adn.com/nation-world/2018/07/20/man-accused-of-killing-5-in-capital-gazette-shooting-rampage-indicted-on-23-counts/
773583611	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	173	173	17	4	-5.0	3	1	3	-4.61095100864553	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20180721000000	https://www.nbcnews.com/news/us-news/man-found-guilty-killing-texas-college-student-haruka-weiser-n893316
773583612	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	173	173	17	4	-5.0	8	1	8	-7.42049469964664	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20180721000000	https://www.goldcoastbulletin.com.au/news/crime-court/woman-charged-with-dangerous-driving-offences-after-dramatic-police-chase-on-gold-coast/news-story/6a02446162361fe4b5bab3f8811e07b7?nk=a3c7a24cd69dc079a0315ec4ddb40bd7-1532130395
773583613	20180721	201807	2018	2018.5507	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-12.6353790613719	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20180721000000	http://www.wnem.com/story/38695476/man-convicted-in-2015-brutal-rape-abduction-of-woman-in-flint
773583614	20180721	201807	2018	2018.5507	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-2.11198428290766	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20180721000000	http://freerepublic.com/tag/*/index?more=3672579
773583615	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	180	180	18	4	-9.0	20	2	20	-12.3659339492407	0								0								0								20180721000000	http://foxbaltimore.com/news/local/laurel-man-charged-with-stabbing-disemboweling-dog
773583616	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	180	180	18	4	-9.0	10	1	10	-11.5384615384615	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20180721000000	https://wnyt.com/news/pair-arrested-on-sex-trafficking-charges-in-amsterdam-montgomery-county/4996810/?cat=10114
773583617	20180721	201807	2018	2018.5507	COP	POLICE						COP													1	181	181	18	4	-9.0	10	1	10	-5.45454545454545	0								0								0								20180721000000	https://wwmt.com/news/local/police-two-attempted-abductions-believed-to-be-unrelated
